timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1789683505142,191,CreateBooking,200,OK,Thread Group 1-996,text,true,,941,522,603,603,https://restful-booker.herokuapp.com/booking,191,0,0
1789683503750,1583,Login,200,OK,Thread Group 1-969,text,true,,766,325,603,603,https://restful-booker.herokuapp.com/auth,1583,0,1392
1789683505145,189,Get Booking,200,OK,Thread Group 1-906,text,true,,912,253,603,603,https://restful-booker.herokuapp.com/booking/4484,189,0,0
1789683503629,1705,Login,200,OK,Thread Group 1-877,text,true,,774,325,603,603,https://restful-booker.herokuapp.com/auth,1705,0,844
1789683503200,2138,Login,200,OK,Thread Group 1-782,text,false,"The operation lasted too long: It took 2,138 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,602,602,https://restful-booker.herokuapp.com/auth,2138,0,1955
1789683502615,2727,Login,200,OK,Thread Group 1-632,text,false,"The operation lasted too long: It took 2,727 milliseconds, but should not have lasted longer than 2,000 milliseconds.",774,325,601,601,https://restful-booker.herokuapp.com/auth,2727,0,1767
1789683505163,181,Get Booking,200,OK,Thread Group 1-963,text,true,,908,253,600,600,https://restful-booker.herokuapp.com/booking/4441,181,0,0
1789683503374,1970,Login,200,OK,Thread Group 1-816,text,true,,766,325,600,600,https://restful-booker.herokuapp.com/auth,1970,0,1787
1789683505166,180,Get Booking,200,OK,Thread Group 1-884,text,true,,910,253,600,600,https://restful-booker.herokuapp.com/booking/4453,179,0,0
1789683505167,180,Get Booking,200,OK,Thread Group 1-937,text,true,,911,253,600,600,https://restful-booker.herokuapp.com/booking/4438,180,0,0
1789683505164,184,Get Booking,200,OK,Thread Group 1-568,text,true,,910,253,600,600,https://restful-booker.herokuapp.com/booking/4442,184,0,0
1789683505170,180,Get Booking,200,OK,Thread Group 1-920,text,true,,910,253,600,600,https://restful-booker.herokuapp.com/booking/4446,180,0,0
1789683501518,3834,Get Booking IDs,200,OK,Thread Group 1-126,text,false,"The operation lasted too long: It took 3,834 milliseconds, but should not have lasted longer than 2,000 milliseconds.",55984,248,600,600,https://restful-booker.herokuapp.com/booking,674,0,0
1789683504256,1097,Get Booking IDs,200,OK,Thread Group 1-587,text,true,,59856,248,599,599,https://restful-booker.herokuapp.com/booking,281,0,0
1789683505173,180,CreateBooking,200,OK,Thread Group 1-758,text,true,,941,522,599,599,https://restful-booker.herokuapp.com/booking,180,0,0
1789683504649,706,CreateBooking,200,OK,Thread Group 1-924,text,true,,947,520,598,598,https://restful-booker.herokuapp.com/booking,706,0,0
1789683505176,180,Get Booking,200,OK,Thread Group 1-740,text,true,,911,253,598,598,https://restful-booker.herokuapp.com/booking/4463,180,0,0
1789683505173,183,CreateBooking,200,OK,Thread Group 1-616,text,true,,940,521,598,598,https://restful-booker.herokuapp.com/booking,183,0,0
1789683505186,178,CreateBooking,200,OK,Thread Group 1-827,text,true,,939,520,598,598,https://restful-booker.herokuapp.com/booking,178,0,0
1789683505184,182,Get Booking,200,OK,Thread Group 1-847,text,true,,911,253,598,598,https://restful-booker.herokuapp.com/booking/4439,182,0,0
1789683504575,796,Get Booking IDs,200,OK,Thread Group 1-684,text,true,,60407,248,598,598,https://restful-booker.herokuapp.com/booking,240,0,0
1789683505189,182,CreateBooking,200,OK,Thread Group 1-990,text,true,,940,521,598,598,https://restful-booker.herokuapp.com/booking,182,0,0
1789683502712,2659,Get Booking IDs,200,OK,Thread Group 1-241,text,false,"The operation lasted too long: It took 2,659 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57610,248,598,598,https://restful-booker.herokuapp.com/booking,826,0,0
1789683505194,184,Get Booking,200,OK,Thread Group 1-597,text,true,,908,253,597,597,https://restful-booker.herokuapp.com/booking/4467,184,0,0
1789683505196,183,Get Booking,200,OK,Thread Group 1-983,text,true,,912,253,597,597,https://restful-booker.herokuapp.com/booking/4447,183,0,0
1789683503791,1597,Get Booking IDs,200,OK,Thread Group 1-417,text,true,,59134,248,597,597,https://restful-booker.herokuapp.com/booking,206,0,0
1789683505200,188,Get Booking,200,OK,Thread Group 1-954,text,true,,912,253,597,597,https://restful-booker.herokuapp.com/booking/4466,188,0,0
1789683504569,822,CreateBooking,200,OK,Thread Group 1-557,text,true,,948,521,597,597,https://restful-booker.herokuapp.com/booking,822,0,0
1789683504737,675,Get Booking IDs,200,OK,Thread Group 1-410,text,true,,60893,248,597,597,https://restful-booker.herokuapp.com/booking,164,0,0
1789683505227,187,Get Booking,200,OK,Thread Group 1-681,text,true,,908,253,596,596,https://restful-booker.herokuapp.com/booking/4387,187,0,0
1789683505229,185,Get Booking,200,OK,Thread Group 1-537,text,true,,910,253,596,596,https://restful-booker.herokuapp.com/booking/4496,185,0,0
1789683505221,196,UpdateBooking - PATCH,200,OK,Thread Group 1-384,text,true,,910,333,596,596,https://restful-booker.herokuapp.com/booking/4248,196,0,0
1789683505226,192,Get Booking,200,OK,Thread Group 1-887,text,true,,911,253,596,596,https://restful-booker.herokuapp.com/booking/4440,192,0,0
1789683505230,192,Get Booking,200,OK,Thread Group 1-978,text,true,,912,253,596,596,https://restful-booker.herokuapp.com/booking/4457,192,0,0
1789683505236,188,CreateBooking,200,OK,Thread Group 1-400,text,true,,940,521,596,596,https://restful-booker.herokuapp.com/booking,188,0,0
1789683505233,191,CreateBooking,200,OK,Thread Group 1-863,text,true,,937,518,596,596,https://restful-booker.herokuapp.com/booking,191,0,0
1789683505243,182,CreateBooking,200,OK,Thread Group 1-691,text,true,,940,521,596,596,https://restful-booker.herokuapp.com/booking,182,0,0
1789683505235,191,Get Booking,200,OK,Thread Group 1-938,text,true,,911,253,596,596,https://restful-booker.herokuapp.com/booking/4459,191,0,0
1789683505244,188,Get Booking,200,OK,Thread Group 1-926,text,true,,911,253,596,596,https://restful-booker.herokuapp.com/booking/4477,188,0,0
1789683503167,2265,Login,200,OK,Thread Group 1-745,text,false,"The operation lasted too long: It took 2,265 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,596,596,https://restful-booker.herokuapp.com/auth,2265,0,2078
1789683505253,187,UpdateBooking - PUT,200,OK,Thread Group 1-617,text,true,,910,524,595,595,https://restful-booker.herokuapp.com/booking/4333,187,0,0
1789683505255,185,CreateBooking,200,OK,Thread Group 1-731,text,true,,941,522,595,595,https://restful-booker.herokuapp.com/booking,185,0,0
1789683505256,185,Get Booking,200,OK,Thread Group 1-900,text,true,,912,253,595,595,https://restful-booker.herokuapp.com/booking/4482,185,0,0
1789683505260,182,CreateBooking,200,OK,Thread Group 1-797,text,true,,939,520,595,595,https://restful-booker.herokuapp.com/booking,182,0,0
1789683505255,188,Get Booking,200,OK,Thread Group 1-893,text,true,,911,253,595,595,https://restful-booker.herokuapp.com/booking/4468,188,0,0
1789683503185,2258,Login,200,OK,Thread Group 1-779,text,false,"The operation lasted too long: It took 2,258 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,595,595,https://restful-booker.herokuapp.com/auth,2258,0,2076
1789683505269,177,Get Booking,200,OK,Thread Group 1-824,text,true,,911,253,594,594,https://restful-booker.herokuapp.com/booking/4485,177,0,0
1789683505256,196,Get Booking,200,OK,Thread Group 1-868,text,true,,910,253,594,594,https://restful-booker.herokuapp.com/booking/4469,196,0,0
1789683505276,177,Get Booking,200,OK,Thread Group 1-611,text,true,,910,253,594,594,https://restful-booker.herokuapp.com/booking/4480,177,0,0
1789683505286,171,Get Booking,200,OK,Thread Group 1-891,text,true,,908,253,594,594,https://restful-booker.herokuapp.com/booking/4471,171,0,0
1789683503840,1618,Login,200,OK,Thread Group 1-951,text,true,,766,325,594,594,https://restful-booker.herokuapp.com/auth,1618,0,1449
1789683505268,192,CreateBooking,200,OK,Thread Group 1-886,text,true,,940,521,594,594,https://restful-booker.herokuapp.com/booking,192,0,0
1789683505296,165,CreateBooking,200,OK,Thread Group 1-921,text,true,,940,521,594,594,https://restful-booker.herokuapp.com/booking,165,0,0
1789683505296,169,DeleteBooking,200,OK,Thread Group 1-151,text,true,,910,253,594,594,https://restful-booker.herokuapp.com/booking/4148,169,0,0
1789683503649,1817,Login,200,OK,Thread Group 1-878,text,true,,766,325,593,593,https://restful-booker.herokuapp.com/auth,1817,0,1625
1789683505299,168,Get Booking,200,OK,Thread Group 1-807,text,true,,908,253,593,593,https://restful-booker.herokuapp.com/booking/4481,168,0,0
1789683505300,170,Get Booking,200,OK,Thread Group 1-613,text,true,,912,253,593,593,https://restful-booker.herokuapp.com/booking/4470,170,0,0
1789683502379,3109,Get Booking IDs,200,OK,Thread Group 1-221,text,false,"The operation lasted too long: It took 3,109 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57230,248,593,593,https://restful-booker.herokuapp.com/booking,1034,0,0
1789683505328,162,DeleteBooking,200,OK,Thread Group 1-164,text,true,,910,253,592,592,https://restful-booker.herokuapp.com/booking/4118,162,0,0
1789683505326,165,Get Booking,200,OK,Thread Group 1-513,text,true,,908,253,592,592,https://restful-booker.herokuapp.com/booking/4396,165,0,0
1789683505291,202,Get Booking,200,OK,Thread Group 1-984,text,true,,908,253,591,591,https://restful-booker.herokuapp.com/booking/4476,202,0,0
1789683504490,1004,Get Booking IDs,200,OK,Thread Group 1-717,text,true,,60312,248,591,591,https://restful-booker.herokuapp.com/booking,230,0,0
1789683503216,2280,Login,200,OK,Thread Group 1-814,text,false,"The operation lasted too long: It took 2,280 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,591,591,https://restful-booker.herokuapp.com/auth,2280,0,2114
1789683503683,1817,Login,200,OK,Thread Group 1-976,text,true,,766,325,591,591,https://restful-booker.herokuapp.com/auth,1817,0,1653
1789683505338,163,Get Booking,200,OK,Thread Group 1-828,text,true,,908,253,591,591,https://restful-booker.herokuapp.com/booking/4464,163,0,0
1789683505343,162,CreateBooking,200,OK,Thread Group 1-706,text,true,,941,522,591,591,https://restful-booker.herokuapp.com/booking,162,0,0
1789683505306,205,Get Booking,200,OK,Thread Group 1-994,text,true,,912,253,591,591,https://restful-booker.herokuapp.com/booking/4479,205,0,0
1789683505306,205,Get Booking,200,OK,Thread Group 1-993,text,true,,911,253,591,591,https://restful-booker.herokuapp.com/booking/4460,205,0,0
1789683505352,160,Get Booking,200,OK,Thread Group 1-1000,text,true,,911,253,591,591,https://restful-booker.herokuapp.com/booking/4478,160,0,0
1789683505354,161,Get Booking,200,OK,Thread Group 1-516,text,true,,911,253,591,591,https://restful-booker.herokuapp.com/booking/4398,161,0,0
1789683504724,796,CreateBooking,200,OK,Thread Group 1-761,text,true,,948,521,591,591,https://restful-booker.herokuapp.com/booking,796,0,0
1789683505371,158,Get Booking,200,OK,Thread Group 1-854,text,true,,912,253,591,591,https://restful-booker.herokuapp.com/booking/4495,158,0,0
1789683505319,214,Get Booking,200,OK,Thread Group 1-927,text,true,,911,253,591,591,https://restful-booker.herokuapp.com/booking/4461,214,0,0
1789683505321,212,UpdateBooking - PUT,200,OK,Thread Group 1-637,text,true,,910,524,591,591,https://restful-booker.herokuapp.com/booking/4360,212,0,0
1789683503703,1832,Login,200,OK,Thread Group 1-888,text,true,,766,325,591,591,https://restful-booker.herokuapp.com/auth,1832,0,1675
1789683504911,641,UpdateBooking - PATCH,200,OK,Thread Group 1-244,text,true,,910,333,591,591,https://restful-booker.herokuapp.com/booking/4168,641,0,0
1789683505325,228,Get Booking,200,OK,Thread Group 1-914,text,true,,912,253,591,591,https://restful-booker.herokuapp.com/booking/4452,228,0,0
1789683505400,166,UpdateBooking - PATCH,200,OK,Thread Group 1-297,text,true,,910,333,591,591,https://restful-booker.herokuapp.com/booking/4207,166,0,0
1789683502968,2598,Get Booking IDs,200,OK,Thread Group 1-338,text,false,"The operation lasted too long: It took 2,598 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58104,248,591,591,https://restful-booker.herokuapp.com/booking,786,0,0
1789683505406,162,Get Booking,200,OK,Thread Group 1-940,text,true,,911,253,590,590,https://restful-booker.herokuapp.com/booking/4488,162,0,0
1789683504844,724,Get Booking,200,OK,Thread Group 1-748,text,true,,910,253,590,590,https://restful-booker.herokuapp.com/booking/4397,724,0,0
1789683505332,237,UpdateBooking - PATCH,200,OK,Thread Group 1-491,text,true,,910,333,590,590,https://restful-booker.herokuapp.com/booking/4273,237,0,0
1789683505333,237,Get Booking,200,OK,Thread Group 1-957,text,true,,911,253,590,590,https://restful-booker.herokuapp.com/booking/4483,237,0,0
1789683504774,797,Get Booking IDs,200,OK,Thread Group 1-711,text,true,,61007,248,590,590,https://restful-booker.herokuapp.com/booking,224,0,0
1789683505419,162,UpdateBooking - PATCH,200,OK,Thread Group 1-264,text,true,,910,333,590,590,https://restful-booker.herokuapp.com/booking/4173,162,0,0
1789683505434,152,CreateBooking,200,OK,Thread Group 1-677,text,true,,940,521,590,590,https://restful-booker.herokuapp.com/booking,152,0,0
1789683505424,162,CreateBooking,200,OK,Thread Group 1-870,text,true,,937,518,590,590,https://restful-booker.herokuapp.com/booking,162,0,0
1789683503553,2039,Login,200,OK,Thread Group 1-805,text,false,"The operation lasted too long: It took 2,039 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,590,590,https://restful-booker.herokuapp.com/auth,2039,0,1884
1789683504208,1388,Get Booking IDs,200,OK,Thread Group 1-634,text,true,,59742,248,589,589,https://restful-booker.herokuapp.com/booking,140,0,0
1789683505441,157,Get Booking,200,OK,Thread Group 1-628,text,true,,908,253,588,588,https://restful-booker.herokuapp.com/booking/4490,157,0,0
1789683503472,2140,Login,200,OK,Thread Group 1-896,text,false,"The operation lasted too long: It took 2,140 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,588,588,https://restful-booker.herokuapp.com/auth,2139,0,1495
1789683505443,170,UpdateBooking - PATCH,200,OK,Thread Group 1-331,text,true,,910,333,588,588,https://restful-booker.herokuapp.com/booking/4234,170,0,0
1789683503044,2569,Get Booking IDs,200,OK,Thread Group 1-261,text,false,"The operation lasted too long: It took 2,569 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58180,248,588,588,https://restful-booker.herokuapp.com/booking,269,0,0
1789683505383,238,CreateBooking,200,OK,Thread Group 1-911,text,true,,940,521,587,587,https://restful-booker.herokuapp.com/booking,238,0,0
1789683505389,237,DeleteBooking,200,OK,Thread Group 1-391,text,true,,910,253,587,587,https://restful-booker.herokuapp.com/booking/4240,237,0,0
1789683505461,165,CreateBooking,200,OK,Thread Group 1-484,text,true,,941,522,587,587,https://restful-booker.herokuapp.com/booking,165,0,0
1789683505404,233,Get Booking,200,OK,Thread Group 1-774,text,true,,911,253,586,586,https://restful-booker.herokuapp.com/booking/4506,233,0,0
1789683504461,1181,Get Booking IDs,200,OK,Thread Group 1-707,text,true,,60217,248,586,586,https://restful-booker.herokuapp.com/booking,176,0,0
1789683505480,164,Get Booking,200,OK,Thread Group 1-996,text,true,,912,253,585,585,https://restful-booker.herokuapp.com/booking/4510,164,0,0
1789683505489,160,Get Booking,200,OK,Thread Group 1-933,text,true,,911,253,585,585,https://restful-booker.herokuapp.com/booking/4500,160,0,0
1789683504142,1507,Get Booking IDs,200,OK,Thread Group 1-467,text,true,,59590,248,585,585,https://restful-booker.herokuapp.com/booking,178,0,0
1789683505491,158,UpdateBooking - PUT,200,OK,Thread Group 1-217,text,true,,910,524,585,585,https://restful-booker.herokuapp.com/booking/4172,158,0,0
1789683505418,233,Get Booking,200,OK,Thread Group 1-736,text,true,,911,253,584,584,https://restful-booker.herokuapp.com/booking/4475,233,0,0
1789683505486,165,Get Booking,200,OK,Thread Group 1-641,text,true,,911,253,584,584,https://restful-booker.herokuapp.com/booking/4505,165,0,0
1789683502607,3046,Login,200,OK,Thread Group 1-639,text,false,"The operation lasted too long: It took 3,046 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,584,584,https://restful-booker.herokuapp.com/auth,3046,0,2892
1789683504457,1197,Get Booking IDs,200,OK,Thread Group 1-653,text,true,,60217,248,583,583,https://restful-booker.herokuapp.com/booking,185,0,0
1789683505501,155,CreateBooking,200,OK,Thread Group 1-820,text,true,,940,521,582,582,https://restful-booker.herokuapp.com/booking,155,0,0
1789683505503,155,UpdateBooking - PATCH,200,OK,Thread Group 1-224,text,true,,910,333,582,582,https://restful-booker.herokuapp.com/booking/4166,155,0,0
1789683503821,1837,Login,200,OK,Thread Group 1-952,text,true,,766,325,582,582,https://restful-booker.herokuapp.com/auth,1837,0,1681
1789683502051,3610,Login,200,OK,Thread Group 1-518,text,false,"The operation lasted too long: It took 3,610 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,581,581,https://restful-booker.herokuapp.com/auth,3610,0,2908
1789683505509,153,UpdateBooking - PATCH,200,OK,Thread Group 1-271,text,true,,910,333,581,581,https://restful-booker.herokuapp.com/booking/4188,153,0,0
1789683505435,233,Get Booking,200,OK,Thread Group 1-834,text,true,,911,253,581,581,https://restful-booker.herokuapp.com/booking/4492,233,0,0
1789683505516,160,CreateBooking,200,OK,Thread Group 1-751,text,true,,940,521,581,581,https://restful-booker.herokuapp.com/booking,160,0,0
1789683503759,1917,Login,200,OK,Thread Group 1-964,text,true,,766,325,581,581,https://restful-booker.herokuapp.com/auth,1917,0,1762
1789683505528,158,Get Booking,200,OK,Thread Group 1-710,text,true,,908,253,581,581,https://restful-booker.herokuapp.com/booking/4504,158,0,0
1789683502937,2748,Get Booking IDs,200,OK,Thread Group 1-306,text,false,"The operation lasted too long: It took 2,748 milliseconds, but should not have lasted longer than 2,000 milliseconds.",58047,248,581,581,https://restful-booker.herokuapp.com/booking,517,0,0
1789683505537,154,UpdateBooking - PATCH,200,OK,Thread Group 1-364,text,true,,910,333,580,580,https://restful-booker.herokuapp.com/booking/4254,154,0,0
1789683505535,156,CreateBooking,200,OK,Thread Group 1-811,text,true,,939,520,580,580,https://restful-booker.herokuapp.com/booking,156,0,0
1789683505536,155,CreateBooking,200,OK,Thread Group 1-903,text,true,,937,518,580,580,https://restful-booker.herokuapp.com/booking,155,0,0
1789683504876,828,Get Booking IDs,200,OK,Thread Group 1-666,text,true,,61349,248,580,580,https://restful-booker.herokuapp.com/booking,173,0,0
1789683505470,239,Get Booking,200,OK,Thread Group 1-968,text,true,,910,253,579,579,https://restful-booker.herokuapp.com/booking/4491,239,0,0
1789683505555,157,Get Booking,200,OK,Thread Group 1-723,text,true,,911,253,579,579,https://restful-booker.herokuapp.com/booking/4499,157,0,0
1789683505554,162,CreateBooking,200,OK,Thread Group 1-626,text,true,,940,521,579,579,https://restful-booker.herokuapp.com/booking,162,0,0
1789683505483,243,Get Booking,200,OK,Thread Group 1-908,text,true,,911,253,579,579,https://restful-booker.herokuapp.com/booking/4489,243,0,0
1789683505571,159,CreateBooking,200,OK,Thread Group 1-623,text,true,,941,522,579,579,https://restful-booker.herokuapp.com/booking,159,0,0
1789683505575,156,UpdateBooking - PATCH,200,OK,Thread Group 1-304,text,true,,910,333,579,579,https://restful-booker.herokuapp.com/booking/4193,156,0,0
1789683504917,816,Get Booking,200,OK,Thread Group 1-768,text,true,,912,253,579,579,https://restful-booker.herokuapp.com/booking/4423,816,0,0
1789683505574,161,DeleteBooking,200,OK,Thread Group 1-204,text,true,,910,253,579,579,https://restful-booker.herokuapp.com/booking/4156,161,0,0
1789683503828,1912,Login,200,OK,Thread Group 1-988,text,true,,766,325,578,578,https://restful-booker.herokuapp.com/auth,1912,0,1756
1789683505585,159,Get Booking,200,OK,Thread Group 1-557,text,true,,911,253,578,578,https://restful-booker.herokuapp.com/booking/4437,158,0,0
1789683505588,157,CreateBooking,200,OK,Thread Group 1-783,text,true,,939,520,578,578,https://restful-booker.herokuapp.com/booking,157,0,0
1789683505495,253,Get Booking,200,OK,Thread Group 1-967,text,true,,908,253,578,578,https://restful-booker.herokuapp.com/booking/4493,253,0,0
1789683503895,1853,Login,200,OK,Thread Group 1-986,text,true,,766,325,578,578,https://restful-booker.herokuapp.com/auth,1853,0,1590
1789683504601,1159,Get Booking IDs,200,OK,Thread Group 1-534,text,true,,60540,248,578,578,https://restful-booker.herokuapp.com/booking,159,0,0
1789683505603,168,Get Booking,200,OK,Thread Group 1-694,text,true,,911,253,577,577,https://restful-booker.herokuapp.com/booking/4503,168,0,0
1789683505508,263,Get Booking,200,OK,Thread Group 1-901,text,true,,908,253,577,577,https://restful-booker.herokuapp.com/booking/4473,263,0,0
1789683505150,623,CreateBooking,200,OK,Thread Group 1-788,text,true,,939,520,577,577,https://restful-booker.herokuapp.com/booking,623,0,0
1789683503519,2253,Login,200,OK,Thread Group 1-885,text,false,"The operation lasted too long: It took 2,253 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,577,577,https://restful-booker.herokuapp.com/auth,2253,0,2093
1789683505512,262,DeleteBooking,200,OK,Thread Group 1-464,text,true,,910,253,576,576,https://restful-booker.herokuapp.com/booking/4272,262,0,0
1789683505622,156,Get Booking,200,OK,Thread Group 1-533,text,true,,910,253,575,575,https://restful-booker.herokuapp.com/booking/4507,156,0,0
1789683502704,3074,Get Booking IDs,200,OK,Thread Group 1-327,text,false,"The operation lasted too long: It took 3,074 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57591,248,575,575,https://restful-booker.herokuapp.com/booking,821,0,0
1789683503460,2320,Login,200,OK,Thread Group 1-852,text,false,"The operation lasted too long: It took 2,320 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,574,574,https://restful-booker.herokuapp.com/auth,2320,0,1582
1789683505019,765,CreateBooking,200,OK,Thread Group 1-481,text,true,,937,518,573,573,https://restful-booker.herokuapp.com/booking,765,0,0
1789683505637,160,Get Booking,200,OK,Thread Group 1-977,text,true,,908,253,573,573,https://restful-booker.herokuapp.com/booking/4508,160,0,0
1789683504534,1264,UpdateBooking - PUT,200,OK,Thread Group 1-231,text,true,,918,524,573,573,https://restful-booker.herokuapp.com/booking/4153,1264,0,0
1789683502744,3066,Get Booking IDs,200,OK,Thread Group 1-296,text,false,"The operation lasted too long: It took 3,066 milliseconds, but should not have lasted longer than 2,000 milliseconds.",57686,248,573,573,https://restful-booker.herokuapp.com/booking,1054,0,0
1789683503794,2018,Login,200,OK,Thread Group 1-960,text,false,"The operation lasted too long: It took 2,018 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,572,572,https://restful-booker.herokuapp.com/auth,2018,0,1856
1789683504468,1351,Get Booking IDs,200,OK,Thread Group 1-433,text,true,,60255,248,572,572,https://restful-booker.herokuapp.com/booking,171,0,0
1789683505659,164,Get Booking,200,OK,Thread Group 1-616,text,true,,911,253,571,571,https://restful-booker.herokuapp.com/booking/4513,164,0,0
1789683503475,2348,Login,200,OK,Thread Group 1-837,text,false,"The operation lasted too long: It took 2,348 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,571,571,https://restful-booker.herokuapp.com/auth,2348,0,2183
1789683504365,1473,Get Booking IDs,200,OK,Thread Group 1-440,text,true,,60046,248,571,571,https://restful-booker.herokuapp.com/booking,490,0,0
1789683505673,165,Get Booking,200,OK,Thread Group 1-871,text,true,,910,253,571,571,https://restful-booker.herokuapp.com/booking/4509,165,0,0
1789683505677,161,UpdateBooking - PATCH,200,OK,Thread Group 1-217,text,true,,910,333,571,571,https://restful-booker.herokuapp.com/booking/4172,161,0,0
1789683505562,281,DeleteBooking,200,OK,Thread Group 1-444,text,true,,910,253,570,570,https://restful-booker.herokuapp.com/booking/4274,281,0,0
1789683505569,278,DeleteBooking,200,OK,Thread Group 1-517,text,true,,910,253,569,569,https://restful-booker.herokuapp.com/booking/4302,278,0,0
1789683503033,2820,Login,200,OK,Thread Group 1-750,text,false,"The operation lasted too long: It took 2,820 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,568,568,https://restful-booker.herokuapp.com/auth,2820,0,1944
1789683505690,169,CreateBooking,200,OK,Thread Group 1-877,text,true,,939,520,568,568,https://restful-booker.herokuapp.com/booking,169,0,0
1789683505694,168,CreateBooking,200,OK,Thread Group 1-756,text,true,,939,520,568,568,https://restful-booker.herokuapp.com/booking,168,0,0
1789683505592,281,DeleteBooking,200,OK,Thread Group 1-477,text,true,,910,253,568,568,https://restful-booker.herokuapp.com/booking/4260,281,0,0
1789683503342,2535,Login,200,OK,Thread Group 1-838,text,false,"The operation lasted too long: It took 2,535 milliseconds, but should not have lasted longer than 2,000 milliseconds.",766,325,567,567,https://restful-booker.herokuapp.com/auth,2535,0,1605
1789683505705,173,Get Booking,200,OK,Thread Group 1-691,text,true,,911,253,567,567,https://restful-booker.herokuapp.com/booking/4518,173,0,0
1789683505597,281,DeleteBooking,200,OK,Thread Group 1-424,text,true,,910,253,567,567,https://restful-booker.herokuapp.com/booking/4269,281,0,0
1789683505063,818,Get Booking,200,OK,Thread Group 1-598,text,true,,910,253,566,566,https://restful-booker.herokuapp.com/booking/4472,818,0,0
1789683505037,854,Get Booking IDs,200,OK,Thread Group 1-754,text,true,,61672,248,566,566,https://restful-booker.herokuapp.com/booking,156,0,0
1789683505121,771,Get Booking,200,OK,Thread Group 1-817,text,true,,908,253,565,565,https://restful-booker.herokuapp.com/booking/4450,771,0,0
1789683504274,1618,Get Booking IDs,200,OK,Thread Group 1-310,text,true,,59913,248,565,565,https://restful-booker.herokuapp.com/booking,493,0,0
1789683505621,273,CreateBooking,200,OK,Thread Group 1-883,text,true,,937,518,564,564,https://restful-booker.herokuapp.com/booking,273,0,0
1789683505736,162,CreateBooking,200,OK,Thread Group 1-844,text,true,,949,522,564,564,https://restful-booker.herokuapp.com/booking,162,0,0
1789683505037,861,Get Booking IDs,200,OK,Thread Group 1-714,text,true,,61672,248,564,564,https://restful-booker.herokuapp.com/booking,164,0,0
1789683505741,160,Get Booking,200,OK,Thread Group 1-921,text,true,,919,253,563,563,https://restful-booker.herokuapp.com/booking/4522,160,0,0
1789683505652,258,UpdateBooking - PUT,200,OK,Thread Group 1-684,text,true,,910,524,563,563,https://restful-booker.herokuapp.com/booking/4352,258,0,0
1789683505656,256,UpdateBooking - PATCH,200,OK,Thread Group 1-637,text,true,,910,333,563,563,https://restful-booker.herokuapp.com/booking/4360,256,0,0
1789683505655,258,Get Booking,200,OK,Thread Group 1-990,text,true,,911,253,563,563,https://restful-booker.herokuapp.com/booking/4515,258,0,0
1789683505170,756,Get Booking,200,OK,Thread Group 1-874,text,true,,912,253,563,563,https://restful-booker.herokuapp.com/booking/4455,756,0,0
1789683505120,817,Get Booking IDs,200,OK,Thread Group 1-686,text,true,,61729,248,563,563,https://restful-booker.herokuapp.com/booking,350,0,0
1789683505789,156,Get Booking,200,OK,Thread Group 1-677,text,true,,919,253,562,562,https://restful-booker.herokuapp.com/booking/4528,156,0,0
1789683502832,3115,Login,200,OK,Thread Group 1-670,text,false,"The operation lasted too long: It took 3,115 milliseconds, but should not have lasted longer than 2,000 milliseconds.",767,327,562,562,https://restful-booker.herokuapp.com/auth,3115,0,2230
1789683505795,158,Get Booking,200,OK,Thread Group 1-400,text,true,,919,253,562,562,https://restful-booker.herokuapp.com/booking/4517,158,0,0
1789683505798,159,Get Booking,200,OK,Thread Group 1-731,text,true,,920,253,562,562,https://restful-booker.herokuapp.com/booking/4519,159,0,0
1789683504700,1261,Get Booking IDs,200,OK,Thread Group 1-678,text,true,,60806,248,562,562,https://restful-booker.herokuapp.com/booking,419,0,0
1789683504598,1370,Get Booking IDs,200,OK,Thread Group 1-741,text,true,,60521,248,561,561,https://restful-booker.herokuapp.com/booking,250,0,0
1789683505821,163,CreateBooking,200,OK,Thread Group 1-898,text,true,,948,521,560,560,https://restful-booker.herokuapp.com/booking,163,0,0
1789683505708,277,Get Booking,200,OK,Thread Group 1-924,text,true,,910,253,560,560,https://restful-booker.herokuapp.com/booking/4454,277,0,0
